,Penalty,Male,Female,Total
0,capital punishment,133,15,148
1,life imprisonment,102,9,111
2,involuntary commitment,7,1,8
3,incarceration,5,1,6
4,capital punishment in Japan,3,0,3
5,hanging,1,1,2
6,back-to-back life sentences,1,0,1
7,solitary confinement,1,0,1
8,electric chair,1,0,1
9,None,1,0,1
10,penal transportation,1,0,1
11,mandatory sentencing,1,0,1
12,execution by hanging,1,0,1
13,dismemberment,1,0,1
14,Katorga,1,0,1
15,immurement,0,1,1
16,Life imprisonment in Russia,1,0,1
17,imprisonment,0,1,1
